Link,CSS Path,Is Feature?,Text,Feature Validation (Yes/No),Customer Type Validation,Hardware Component
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > main#primary.site-main:nth-child(4) > article#post-81959.post-81959.page.type-page.status-publish.has-post-thumbnail.hentry:nth-child(1) > div.entry-content:nth-child(1) > div.container-content.block-related-posts:nth-child(21) > div.rp4wp-related-posts.rp4wp-related-blog_post:nth-child(2) > ul.rp4wp-posts-list:nth-child(1) > li.rp4wp-col.rp4wp-col-first:nth-child(2) > div.rp4wp_component.rp4wp_component_title.rp4wp_component_3:nth-child(2) > a[href=""https://www.beekeeper.io/case-study/cargill/""]:nth-child(1)",0,case study: bridging the frontline communication gap at cargill,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > main#primary.site-main:nth-child(4) > article#post-81959.post-81959.page.type-page.status-publish.has-post-thumbnail.hentry:nth-child(1) > div.entry-content:nth-child(1) > div.container-content.block-related-posts:nth-child(21) > div.rp4wp-related-posts.rp4wp-related-blog_post:nth-child(2) > ul.rp4wp-posts-list:nth-child(1) > li.rp4wp-col.rp4wp-col-first:nth-child(3) > div.rp4wp_component.rp4wp_component_title.rp4wp_component_3:nth-child(2) > a[href=""https://www.beekeeper.io/case-study-wanzek""]:nth-child(1)",0,case study: how wanzek construction generated 500+ employee referrals in 3 months,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > main#primary.site-main:nth-child(4) > article#post-81959.post-81959.page.type-page.status-publish.has-post-thumbnail.hentry:nth-child(1) > div.entry-content:nth-child(1) > div#banner_1978767885.banner:nth-child(22) > div.container-content.banner__container:nth-child(4) > div.banner__content-container:nth-child(3) > div.banner__content:nth-child(3) > div.banner__content__cell:nth-child(1) > h2:nth-child(1) > span:nth-child(1)",0,start transforming your business today,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > main#primary.site-main:nth-child(4) > article#post-81959.post-81959.page.type-page.status-publish.has-post-thumbnail.hentry:nth-child(1) > div.entry-content:nth-child(1) > div#banner_1978767885.banner:nth-child(22) > div.container-content.banner__container:nth-child(4) > div.banner__content-container:nth-child(3) > div.banner__content:nth-child(3) > div.banner__content__cell:nth-child(1) > p:nth-child(2) > span:nth-child(1)",0,get a free consultation with urs.,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > main#primary.site-main:nth-child(4) > article#post-81959.post-81959.page.type-page.status-publish.has-post-thumbnail.hentry:nth-child(1)",0,.entry-content,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > main#primary.site-main:nth-child(4)",0,#post-81959,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10)",0,#main,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10)",0,http_cf_ipcountry = us,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(2) > span:nth-child(1)",0,industries,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(3) > ul#resources-menu.menu:nth-child(2) > li#menu-item-2169.menu-item.menu-item-type-custom.menu-item-object-custom.menu-item-2169:nth-child(1) > a[href=""https://calculator.beekeeper.io/roi-frontline""]:nth-child(1)",0,roi calculator,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(3) > ul#resources-menu.menu:nth-child(2) > li#menu-item-2170.menu-item.menu-item-type-post_type.menu-item-object-page.menu-item-2170:nth-child(4) > a[href=""https://www.beekeeper.io/add-your-connector/""]:nth-child(1)",0,develop on beekeeper,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(3) > ul#resources-menu.menu:nth-child(2) > li#menu-item-276.menu-item.menu-item-type-custom.menu-item-object-custom.menu-item-276:nth-child(5) > a[href=""https://brand.beekeeper.io/""]:nth-child(1)",0,brand guidelines,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(3) > ul#resources-menu.menu:nth-child(2) > li#menu-item-84126.menu-item.menu-item-type-custom.menu-item-object-custom.menu-item-84126:nth-child(7) > a[href=""https://www.beekeeper.io/legal-library/privacy-policy/""]:nth-child(1)",0,privacy policy,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(3) > ul#resources-menu.menu:nth-child(2) > li#menu-item-83295.menu-item.menu-item-type-post_type.menu-item-object-legal-library.menu-item-83295:nth-child(8) > a[href=""https://www.beekeeper.io/legal-library/customers-master-subscription-agreement/""]:nth-child(1)",0,master subscription agreement,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(3) > ul#resources-menu.menu:nth-child(2) > li#menu-item-83293.menu-item.menu-item-type-custom.menu-item-object-custom.menu-item-83293:nth-child(9) > a[href=""https://www.beekeeper.io/legal-library/terms-of-service/""]:nth-child(1)",0,terms of service,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(3) > ul#resources-menu.menu:nth-child(2) > li#menu-item-1984.menu-item.menu-item-type-post_type.menu-item-object-page.menu-item-1984:nth-child(10) > a[href=""https://www.beekeeper.io/corporate-social-responsibility-and-code-of-ethics/""]:nth-child(1)",0,code of ethics,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(4) > span:nth-child(1)",0,about,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(4) > ul#about-menu.menu:nth-child(2) > li#menu-item-268.menu-item.menu-item-type-post_type.menu-item-object-page.menu-item-268:nth-child(3) > a[href=""https://www.beekeeper.io/jobs/""]:nth-child(1)",0,careers at beekeeper,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(4) > ul#about-menu.menu:nth-child(2) > li#menu-item-270.menu-item.menu-item-type-post_type.menu-item-object-page.menu-item-270:nth-child(5) > a[href=""https://www.beekeeper.io/pressportal/""]:nth-child(1)",0,press,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(4) > ul#about-menu.menu:nth-child(2) > li#menu-item-271.menu-item.menu-item-type-post_type.menu-item-object-page.menu-item-271:nth-child(6) > a[href=""https://www.beekeeper.io/partners/""]:nth-child(1)",0,partner program,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(4) > ul#about-menu.menu:nth-child(2) > li#menu-item-2171.menu-item.menu-item-type-custom.menu-item-object-custom.menu-item-2171:nth-child(7) > a[href=""https://status.beekeeper.io/""]:nth-child(1)",0,system status,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(4) > ul#about-menu.menu:nth-child(2) > li#menu-item-272.menu-item.menu-item-type-post_type.menu-item-object-page.menu-item-272:nth-child(8) > a[href=""https://www.beekeeper.io/awards/""]:nth-child(1)",0,beekeeper awards,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--section:nth-child(1) > div.language_en:nth-child(1) > nav.footer__nav.main-navigation:nth-child(1) > div.footercols:nth-child(1) > div.item:nth-child(4) > ul#about-menu.menu:nth-child(2) > li#menu-item-82783.menu-item.menu-item-type-post_type.menu-item-object-page.menu-item-82783:nth-child(9) > a[href=""https://www.beekeeper.io/referral/""]:nth-child(1)",0,refer beekeeper,,,
https://www.beekeeper.io/,"html[lang=""en-US""]:nth-child(1) > body.home.page-template-default.page.page-id-81959.wp-embed-responsive.wp-megamenu.country-code-en:nth-child(2) > div#page.site:nth-child(10) > footer.footer[role=""contentinfo""]:nth-child(5) > div.container-content.clearfix.footer--middle.footer--section:nth-child(2) > div.block.block-block-content.block-block-content739dfed3-ac37-4623-b745-c61c94de4eee.footer__block-newsletter.block-newsletter.clearfix:nth-child(1) > div#hbspt-footer-form-block:nth-child(1)",0,"[if lte ie 8]>
				<script charset=""utf-8"" type=""text/javascript"" src=""//js.hsforms.net/forms/v2-legacy.js""></script>
				<![endif]",,,
